gridID,Longitude Center,Latitude Center,MonthOfYear,label,% Poverty
19564,-74.086395,40.636223,3,9,60.08
19565,-74.086395,40.637123,3,21,60.08
19566,-74.086395,40.63802,3,9,60.08
19567,-74.086395,40.63892,3,23,60.08
19568,-74.086395,40.63982,3,2,60.08
19569,-74.086395,40.64072,3,7,60.08
19570,-74.086395,40.641617,3,4,60.08
19571,-74.086395,40.642517,3,10,60.08
19575,-74.086395,40.646114,3,2,60.08
19576,-74.086395,40.647015,3,2,60.08
19647,-74.08521,40.58946,3,1,60.08
19648,-74.08521,40.590355,3,2,60.08
19649,-74.08521,40.591255,3,1,60.08
19651,-74.08521,40.593056,3,4,60.08
19652,-74.08521,40.593952,3,1,60.08
19653,-74.08521,40.594852,3,1,60.08
19656,-74.08521,40.59755,3,10,60.08
19657,-74.08521,40.59845,3,1,60.08
19659,-74.08521,40.60025,3,3,60.08
19660,-74.08521,40.601147,3,1,60.08
19661,-74.08521,40.602047,3,1,60.08
19662,-74.08521,40.602947,3,4,60.08
19664,-74.08521,40.604744,3,1,60.08
19667,-74.08521,40.607445,3,1,60.08
19668,-74.08521,40.608345,3,6,60.08
19669,-74.08521,40.60924,3,4,60.08
19670,-74.08521,40.61014,3,3,60.08
19672,-74.08521,40.611942,3,3,60.08
19673,-74.08521,40.61284,3,3,60.08
19674,-74.08521,40.61374,3,16,60.08
19675,-74.08521,40.61464,3,10,60.08
19676,-74.08521,40.61554,3,10,60.08
19677,-74.08521,40.616436,3,3,60.08
19679,-74.08521,40.618237,3,1,60.08
19680,-74.08521,40.619137,3,2,60.08
19681,-74.08521,40.620033,3,2,60.08
19683,-74.08521,40.621834,3,2,60.08
19684,-74.08521,40.622734,3,4,60.08
19685,-74.08521,40.62363,3,5,60.08
19689,-74.08521,40.627228,3,1,60.08
19690,-74.08521,40.628128,3,4,60.08
19693,-74.08521,40.630825,3,1,60.08
19694,-74.08521,40.631725,3,3,60.08
19695,-74.08521,40.632626,3,1,60.08
19696,-74.08521,40.633526,3,2,60.08
19697,-74.08521,40.634422,3,11,60.08
19699,-74.08521,40.636223,3,6,60.08
19700,-74.08521,40.637123,3,1,60.08
19702,-74.08521,40.63892,3,3,60.08
19704,-74.08521,40.64072,3,2,60.08
19705,-74.08521,40.641617,3,1,60.08
19707,-74.08521,40.643417,3,6,60.08
19708,-74.08521,40.644318,3,3,60.08
19709,-74.08521,40.645214,3,5,60.08
19712,-74.08521,40.647915,3,10,60.08
19765,-74.08403,40.57507,3,2,60.08
19766,-74.08403,40.575966,3,1,60.08
19784,-74.08403,40.592155,3,1,60.08
19786,-74.08403,40.593952,3,2,60.08
19789,-74.08403,40.596653,3,1,60.08
19790,-74.08403,40.59755,3,2,60.08
19791,-74.08403,40.59845,3,3,60.08
19795,-74.08403,40.602047,3,2,60.08
19797,-74.08403,40.603848,3,4,60.08
19798,-74.08403,40.604744,3,2,60.08
19799,-74.08403,40.605644,3,7,60.08
19802,-74.08403,40.608345,3,1,60.08
19803,-74.08403,40.60924,3,1,60.08
19805,-74.08403,40.611042,3,1,60.08
19806,-74.08403,40.611942,3,4,60.08
19810,-74.08403,40.61554,3,17,60.08
19811,-74.08403,40.616436,3,1,60.08
19812,-74.08403,40.617336,3,2,60.08
19814,-74.08403,40.619137,3,8,60.08
19815,-74.08403,40.620033,3,22,60.08
19816,-74.08403,40.620934,3,2,60.08
19817,-74.08403,40.621834,3,11,60.08
19818,-74.08403,40.622734,3,3,60.08
19819,-74.08403,40.62363,3,2,60.08
19820,-74.08403,40.62453,3,5,60.08
19821,-74.08403,40.62543,3,3,60.08
19823,-74.08403,40.627228,3,7,60.08
19824,-74.08403,40.628128,3,1,60.08
19826,-74.08403,40.62993,3,1,60.08
19828,-74.08403,40.631725,3,1,60.08
19829,-74.08403,40.632626,3,7,60.08
19831,-74.08403,40.634422,3,1,60.08
19832,-74.08403,40.635323,3,7,60.08
19833,-74.08403,40.636223,3,2,60.08
19834,-74.08403,40.637123,3,9,60.08
19838,-74.08403,40.64072,3,4,60.08
19839,-74.08403,40.641617,3,9,60.08
19840,-74.08403,40.642517,3,10,60.08
19841,-74.08403,40.643417,3,8,60.08
19842,-74.08403,40.644318,3,6,60.08
19843,-74.08403,40.645214,3,9,60.08
19845,-74.08403,40.647015,3,26,60.08
19915,-74.08285,40.590355,3,1,60.08
19916,-74.08285,40.591255,3,1,60.08
19918,-74.08285,40.593056,3,1,60.08
19919,-74.08285,40.593952,3,1,60.08
19922,-74.08285,40.596653,3,2,60.08
19923,-74.08285,40.59755,3,5,60.08
19924,-74.08285,40.59845,3,6,60.08
19928,-74.08285,40.602047,3,1,60.08
19929,-74.08285,40.602947,3,1,60.08
19930,-74.08285,40.603848,3,1,60.08
19933,-74.08285,40.606544,3,5,60.08
19934,-74.08285,40.607445,3,6,60.08
19935,-74.08285,40.608345,3,10,60.08
19936,-74.08285,40.60924,3,12,60.08
19938,-74.08285,40.611042,3,1,60.08
19939,-74.08285,40.611942,3,2,60.08
19940,-74.08285,40.61284,3,44,60.08
19941,-74.08285,40.61374,3,3,60.08
19942,-74.08285,40.61464,3,18,60.08
19944,-74.08285,40.616436,3,7,60.08
19945,-74.08285,40.617336,3,2,60.08
19946,-74.08285,40.618237,3,2,60.08
19948,-74.08285,40.620033,3,2,60.08
19949,-74.08285,40.620934,3,26,60.08
19950,-74.08285,40.621834,3,42,60.08
19951,-74.08285,40.622734,3,18,60.08
19952,-74.08285,40.62363,3,14,60.08
19953,-74.08285,40.62453,3,10,60.08
19954,-74.08285,40.62543,3,9,60.08
19955,-74.08285,40.62633,3,3,60.08
19956,-74.08285,40.627228,3,1,60.08
19958,-74.08285,40.62903,3,2,60.08
19960,-74.08285,40.630825,3,2,60.08
19961,-74.08285,40.631725,3,2,60.08
19964,-74.08285,40.634422,3,1,60.08
19965,-74.08285,40.635323,3,8,60.08
19966,-74.08285,40.636223,3,5,60.08
19967,-74.08285,40.637123,3,3,60.08
19968,-74.08285,40.63802,3,1,60.08
19969,-74.08285,40.63892,3,7,60.08
19970,-74.08285,40.63982,3,6,60.08
19971,-74.08285,40.64072,3,2,60.08
19972,-74.08285,40.641617,3,1,60.08
19974,-74.08285,40.643417,3,7,60.08
19979,-74.08285,40.647915,3,2,60.08
20034,-74.081665,40.577766,3,1,60.08
20050,-74.081665,40.592155,3,1,60.08
20051,-74.081665,40.593056,3,2,60.08
20053,-74.081665,40.594852,3,2,60.08
20054,-74.081665,40.595753,3,1,60.08
20057,-74.081665,40.59845,3,7,60.08
20059,-74.081665,40.60025,3,1,60.08
20060,-74.081665,40.601147,3,1,60.08
20061,-74.081665,40.602047,3,2,60.08
20067,-74.081665,40.607445,3,2,60.08
20068,-74.081665,40.608345,3,1,60.08
20069,-74.081665,40.60924,3,1,60.08
20076,-74.081665,40.61554,3,87,60.08
20078,-74.081665,40.617336,3,18,60.08
20079,-74.081665,40.618237,3,4,60.08
20080,-74.081665,40.619137,3,13,60.08
20081,-74.081665,40.620033,3,4,60.08
20082,-74.081665,40.620934,3,5,60.08
20085,-74.081665,40.62363,3,22,60.08
20086,-74.081665,40.62453,3,4,60.08
20087,-74.081665,40.62543,3,1,60.08
20088,-74.081665,40.62633,3,4,60.08
20089,-74.081665,40.627228,3,2,60.08
20090,-74.081665,40.628128,3,3,60.08
20092,-74.081665,40.62993,3,2,60.08
20093,-74.081665,40.630825,3,1,60.08
20096,-74.081665,40.633526,3,1,60.08
20097,-74.081665,40.634422,3,4,60.08
20098,-74.081665,40.635323,3,2,60.08
20100,-74.081665,40.637123,3,6,60.08
20101,-74.081665,40.63802,3,5,60.08
20102,-74.081665,40.63892,3,6,60.08
20103,-74.081665,40.63982,3,1,60.08
20104,-74.081665,40.64072,3,3,60.08
20105,-74.081665,40.641617,3,2,60.08
20107,-74.081665,40.643417,3,3,60.08
20108,-74.081665,40.644318,3,63,60.08
20110,-74.081665,40.646114,3,1,60.08
20111,-74.081665,40.647015,3,1,60.08
20180,-74.08048,40.590355,3,1,60.08
20182,-74.08048,40.592155,3,1,60.08
20184,-74.08048,40.593952,3,3,60.08
20186,-74.08048,40.595753,3,5,60.08
20187,-74.08048,40.596653,3,13,60.08
20188,-74.08048,40.59755,3,1,60.08
20189,-74.08048,40.59845,3,2,60.08
20198,-74.08048,40.606544,3,1,60.08
20200,-74.08048,40.608345,3,2,60.08
20201,-74.08048,40.60924,3,1,60.08
20202,-74.08048,40.61014,3,2,60.08
20205,-74.08048,40.61284,3,1,60.08
20206,-74.08048,40.61374,3,2,60.08
20207,-74.08048,40.61464,3,1,60.08
20210,-74.08048,40.617336,3,4,60.08
20211,-74.08048,40.618237,3,1,60.08
20212,-74.08048,40.619137,3,1,60.08
20215,-74.08048,40.621834,3,75,60.08
20218,-74.08048,40.62453,3,57,60.08
20219,-74.08048,40.62543,3,2,60.08
20220,-74.08048,40.62633,3,1,60.08
20223,-74.08048,40.62903,3,13,60.08
20224,-74.08048,40.62993,3,2,60.08
20225,-74.08048,40.630825,3,3,60.08
20227,-74.08048,40.632626,3,1,60.08
20232,-74.08048,40.637123,3,1,60.08
20233,-74.08048,40.63802,3,9,60.08
20234,-74.08048,40.63892,3,10,60.08
20235,-74.08048,40.63982,3,2,60.08
20236,-74.08048,40.64072,3,4,60.08
20237,-74.08048,40.641617,3,2,60.08
20238,-74.08048,40.642517,3,2,60.08
20239,-74.08048,40.643417,3,3,60.08
20241,-74.08048,40.645214,3,25,60.08
20300,-74.0793,40.580463,3,2,60.08
20311,-74.0793,40.590355,3,2,60.08
20312,-74.0793,40.591255,3,1,60.08
20313,-74.0793,40.592155,3,3,60.08
20314,-74.0793,40.593056,3,2,60.08
20315,-74.0793,40.593952,3,1,60.08
20316,-74.0793,40.594852,3,7,60.08
20318,-74.0793,40.596653,3,5,60.08
20320,-74.0793,40.59845,3,1,60.08
20330,-74.0793,40.607445,3,1,60.08
20336,-74.0793,40.61284,3,1,60.08
20337,-74.0793,40.61374,3,2,60.08
20338,-74.0793,40.61464,3,2,60.08
20339,-74.0793,40.61554,3,2,60.08
20340,-74.0793,40.616436,3,39,60.08
20342,-74.0793,40.618237,3,1,60.08
20344,-74.0793,40.620033,3,9,60.08
20347,-74.0793,40.622734,3,7,60.08
20349,-74.0793,40.62453,3,13,60.08
20350,-74.0793,40.62543,3,1,60.08
20352,-74.0793,40.627228,3,4,60.08
20353,-74.0793,40.628128,3,7,60.08
20354,-74.0793,40.62903,3,8,60.08
20355,-74.0793,40.62993,3,1,60.08
20357,-74.0793,40.631725,3,1,60.08
20361,-74.0793,40.635323,3,1,60.08
20362,-74.0793,40.636223,3,1,60.08
20364,-74.0793,40.63802,3,19,60.08
20365,-74.0793,40.63892,3,7,60.08
20367,-74.0793,40.64072,3,2,60.08
20368,-74.0793,40.641617,3,12,60.08
20369,-74.0793,40.642517,3,5,60.08
20370,-74.0793,40.643417,3,6,60.08
20371,-74.0793,40.644318,3,4,60.08
20372,-74.0793,40.645214,3,17,60.08
20373,-74.0793,40.646114,3,1,60.08
20374,-74.0793,40.647015,3,2,60.08
20430,-74.07812,40.579563,3,14,60.08
20441,-74.07812,40.58946,3,1,60.08
20443,-74.07812,40.591255,3,1,60.08
20444,-74.07812,40.592155,3,1,60.08
20445,-74.07812,40.593056,3,2,60.08
20446,-74.07812,40.593952,3,11,60.08
20448,-74.07812,40.595753,3,32,60.08
20449,-74.07812,40.596653,3,2,60.08
20450,-74.07812,40.59755,3,2,60.08
20451,-74.07812,40.59845,3,1,60.08
20452,-74.07812,40.59935,3,1,60.08
20453,-74.07812,40.60025,3,1,60.08
20454,-74.07812,40.601147,3,1,60.08
20456,-74.07812,40.602947,3,1,60.08
20460,-74.07812,40.606544,3,2,60.08
20461,-74.07812,40.607445,3,3,60.08
20462,-74.07812,40.608345,3,3,60.08
20466,-74.07812,40.611942,3,2,60.08
20469,-74.07812,40.61464,3,2,60.08
20470,-74.07812,40.61554,3,1,60.08
20471,-74.07812,40.616436,3,2,60.08
20473,-74.07812,40.618237,3,4,60.08
20475,-74.07812,40.620033,3,4,60.08
20476,-74.07812,40.620934,3,1,60.08
20477,-74.07812,40.621834,3,11,60.08
20479,-74.07812,40.62363,3,1,60.08
20480,-74.07812,40.62453,3,2,60.08
20481,-74.07812,40.62543,3,8,60.08
20482,-74.07812,40.62633,3,2,60.08
20483,-74.07812,40.627228,3,7,60.08
20484,-74.07812,40.628128,3,5,60.08
20485,-74.07812,40.62903,3,6,60.08
20486,-74.07812,40.62993,3,1,60.08
20489,-74.07812,40.632626,3,3,60.08
20491,-74.07812,40.634422,3,2,60.08
20493,-74.07812,40.636223,3,5,60.08
20495,-74.07812,40.63802,3,7,60.08
20497,-74.07812,40.63982,3,11,60.08
20500,-74.07812,40.642517,3,25,60.08
20501,-74.07812,40.643417,3,1,60.08
20502,-74.07812,40.644318,3,10,60.08
20503,-74.07812,40.645214,3,3,60.08
20504,-74.07812,40.646114,3,2,60.08
20570,-74.076935,40.58856,3,1,60.08
20571,-74.076935,40.58946,3,3,60.08
20573,-74.076935,40.591255,3,5,60.08
20574,-74.076935,40.592155,3,4,60.08
20575,-74.076935,40.593056,3,1,60.08
20578,-74.076935,40.595753,3,1,60.08
20582,-74.076935,40.59935,3,1,60.08
20585,-74.076935,40.602047,3,1,60.08
20586,-74.076935,40.602947,3,1,60.08
20590,-74.076935,40.606544,3,1,60.08
20592,-74.076935,40.608345,3,1,60.08
20593,-74.076935,40.60924,3,1,60.08
20596,-74.076935,40.611942,3,3,60.08
20599,-74.076935,40.61464,3,1,60.08
20602,-74.076935,40.617336,3,6,60.08
20603,-74.076935,40.618237,3,2,60.08
20605,-74.076935,40.620033,3,3,60.08
20606,-74.076935,40.620934,3,1,60.08
20610,-74.076935,40.62453,3,11,60.08
20611,-74.076935,40.62543,3,20,60.08
20612,-74.076935,40.62633,3,4,60.08
20613,-74.076935,40.627228,3,13,60.08
20614,-74.076935,40.628128,3,1,60.08
20615,-74.076935,40.62903,3,13,60.08
20616,-74.076935,40.62993,3,4,60.08
20617,-74.076935,40.630825,3,2,60.08
20618,-74.076935,40.631725,3,1,60.08
20619,-74.076935,40.632626,3,2,60.08
20620,-74.076935,40.633526,3,1,60.08
20621,-74.076935,40.634422,3,2,60.08
20622,-74.076935,40.635323,3,1,60.08
20624,-74.076935,40.637123,3,22,60.08
20625,-74.076935,40.63802,3,26,60.08
20627,-74.076935,40.63982,3,8,60.08
20628,-74.076935,40.64072,3,12,60.08
20629,-74.076935,40.641617,3,8,60.08
20630,-74.076935,40.642517,3,14,60.08
20631,-74.076935,40.643417,3,1,60.08
20632,-74.076935,40.644318,3,296,60.08
20633,-74.076935,40.645214,3,52,60.08
20699,-74.07575,40.58856,3,1,60.08
20701,-74.07575,40.590355,3,5,60.08
20702,-74.07575,40.591255,3,3,60.08
20705,-74.07575,40.593952,3,1,60.08
20706,-74.07575,40.594852,3,1,60.08
20708,-74.07575,40.596653,3,2,60.08
20709,-74.07575,40.59755,3,1,60.08
20715,-74.07575,40.602947,3,2,60.08
20717,-74.07575,40.604744,3,1,60.08
20719,-74.07575,40.606544,3,2,60.08
20721,-74.07575,40.608345,3,5,60.08
20723,-74.07575,40.61014,3,1,60.08
20724,-74.07575,40.611042,3,2,60.08
20726,-74.07575,40.61284,3,1,60.08
20731,-74.07575,40.617336,3,2,60.08
20732,-74.07575,40.618237,3,2,60.08
20733,-74.07575,40.619137,3,4,60.08
20735,-74.07575,40.620934,3,5,60.08
20739,-74.07575,40.62453,3,5,60.08
20740,-74.07575,40.62543,3,3,60.08
20741,-74.07575,40.62633,3,16,60.08
20742,-74.07575,40.627228,3,11,60.08
20744,-74.07575,40.62903,3,2,60.08
20747,-74.07575,40.631725,3,13,60.08
20748,-74.07575,40.632626,3,8,60.08
20749,-74.07575,40.633526,3,3,60.08
20750,-74.07575,40.634422,3,3,60.08
20751,-74.07575,40.635323,3,6,60.08
20752,-74.07575,40.636223,3,17,60.08
20753,-74.07575,40.637123,3,9,60.08
20754,-74.07575,40.63802,3,6,60.08
20755,-74.07575,40.63892,3,31,60.08
20756,-74.07575,40.63982,3,42,60.08
20757,-74.07575,40.64072,3,1,60.08
20758,-74.07575,40.641617,3,84,60.08
20760,-74.07575,40.643417,3,10,60.08
20829,-74.07457,40.590355,3,2,60.08
20830,-74.07457,40.591255,3,1,60.08
20833,-74.07457,40.593952,3,2,60.08
20834,-74.07457,40.594852,3,1,60.08
20836,-74.07457,40.596653,3,1,60.08
20838,-74.07457,40.59845,3,1,60.08
20840,-74.07457,40.60025,3,3,60.08
20842,-74.07457,40.602047,3,1,60.08
20847,-74.07457,40.606544,3,1,60.08
20848,-74.07457,40.607445,3,3,60.08
20850,-74.07457,40.60924,3,4,60.08
20851,-74.07457,40.61014,3,1,60.08
20853,-74.07457,40.611942,3,1,60.08
20854,-74.07457,40.61284,3,1,60.08
20856,-74.07457,40.61464,3,3,60.08
20858,-74.07457,40.616436,3,4,60.08
20859,-74.07457,40.617336,3,3,60.08
20860,-74.07457,40.618237,3,7,60.08
20862,-74.07457,40.620033,3,1,60.08
20863,-74.07457,40.620934,3,14,60.08
20868,-74.07457,40.62543,3,2,60.08
20869,-74.07457,40.62633,3,4,60.08
20870,-74.07457,40.627228,3,2,60.08
20872,-74.07457,40.62903,3,3,60.08
20873,-74.07457,40.62993,3,1,60.08
20955,-74.07339,40.58856,3,4,60.08
20957,-74.07339,40.590355,3,4,60.08
20959,-74.07339,40.592155,3,1,60.08
20960,-74.07339,40.593056,3,2,60.08
20961,-74.07339,40.593952,3,1,60.08
20964,-74.07339,40.596653,3,3,60.08
20967,-74.07339,40.59935,3,1,60.08
20970,-74.07339,40.602047,3,1,60.08
20971,-74.07339,40.602947,3,1,60.08
20972,-74.07339,40.603848,3,3,60.08
20973,-74.07339,40.604744,3,1,60.08
20975,-74.07339,40.606544,3,2,60.08
20976,-74.07339,40.607445,3,2,60.08
20979,-74.07339,40.61014,3,1,60.08
20981,-74.07339,40.611942,3,2,60.08
20983,-74.07339,40.61374,3,2,60.08
20985,-74.07339,40.61554,3,5,60.08
20986,-74.07339,40.616436,3,4,60.08
20987,-74.07339,40.617336,3,1,60.08
20988,-74.07339,40.618237,3,2,60.08
20990,-74.07339,40.620033,3,4,60.08
20992,-74.07339,40.621834,3,1,60.08
20994,-74.07339,40.62363,3,10,60.08
20996,-74.07339,40.62543,3,1,60.08
20997,-74.07339,40.62633,3,2,60.08
21011,-74.07339,40.63892,3,1,60.08
21013,-74.07339,40.64072,3,1,60.08
21077,-74.072205,40.58406,3,1,60.08
21083,-74.072205,40.58946,3,1,60.08
21085,-74.072205,40.591255,3,4,60.08
21088,-74.072205,40.593952,3,2,60.08
21089,-74.072205,40.594852,3,1,60.08
21090,-74.072205,40.595753,3,2,60.08
21091,-74.072205,40.596653,3,5,60.08
21093,-74.072205,40.59845,3,2,60.08
21096,-74.072205,40.601147,3,1,60.08
21097,-74.072205,40.602047,3,1,60.08
21098,-74.072205,40.602947,3,1,60.08
21099,-74.072205,40.603848,3,1,60.08
21103,-74.072205,40.607445,3,1,60.08
21104,-74.072205,40.608345,3,2,60.08
21109,-74.072205,40.61284,3,2,60.08
21110,-74.072205,40.61374,3,5,60.08
21111,-74.072205,40.61464,3,1,60.08
21113,-74.072205,40.616436,3,5,60.08
21114,-74.072205,40.617336,3,5,60.08
21119,-74.072205,40.621834,3,8,60.08
21120,-74.072205,40.622734,3,5,60.08
21213,-74.07102,40.593056,3,6,60.08
21215,-74.07102,40.594852,3,1,60.08
21217,-74.07102,40.596653,3,7,60.08
21218,-74.07102,40.59755,3,1,60.08
21223,-74.07102,40.602047,3,1,60.08
21225,-74.07102,40.603848,3,1,60.08
21227,-74.07102,40.605644,3,3,60.08
21229,-74.07102,40.607445,3,3,60.08
21230,-74.07102,40.608345,3,1,60.08
21232,-74.07102,40.61014,3,1,60.08
21233,-74.07102,40.611042,3,2,60.08
21234,-74.07102,40.611942,3,2,60.08
21235,-74.07102,40.61284,3,5,60.08
21237,-74.07102,40.61464,3,1,60.08
21240,-74.07102,40.617336,3,2,60.08
21241,-74.07102,40.618237,3,1,60.08
21243,-74.07102,40.620033,3,1,60.08
21333,-74.06984,40.587658,3,2,60.08
21339,-74.06984,40.593056,3,4,60.08
21340,-74.06984,40.593952,3,1,60.08
21341,-74.06984,40.594852,3,1,60.08
21342,-74.06984,40.595753,3,4,60.08
21343,-74.06984,40.596653,3,1,60.08
21344,-74.06984,40.59755,3,1,60.08
21345,-74.06984,40.59845,3,1,60.08
21348,-74.06984,40.601147,3,1,60.08
21351,-74.06984,40.603848,3,1,60.08
21356,-74.06984,40.608345,3,1,60.08
21357,-74.06984,40.60924,3,1,60.08
21358,-74.06984,40.61014,3,2,60.08
21361,-74.06984,40.61284,3,3,60.08
21362,-74.06984,40.61374,3,5,60.08
21364,-74.06984,40.61554,3,3,60.08
21365,-74.06984,40.616436,3,1,60.08
21366,-74.06984,40.617336,3,2,60.08
21367,-74.06984,40.618237,3,2,60.08
21368,-74.06984,40.619137,3,2,60.08
21461,-74.06866,40.590355,3,2,60.08
21464,-74.06866,40.593056,3,1,60.08
21465,-74.06866,40.593952,3,8,60.08
21468,-74.06866,40.596653,3,4,60.08
21469,-74.06866,40.59755,3,2,60.08
21474,-74.06866,40.602047,3,2,60.08
21476,-74.06866,40.603848,3,6,60.08
21477,-74.06866,40.604744,3,1,60.08
21478,-74.06866,40.605644,3,1,60.08
21479,-74.06866,40.606544,3,3,60.08
21481,-74.06866,40.608345,3,3,60.08
21482,-74.06866,40.60924,3,1,60.08
21483,-74.06866,40.61014,3,1,60.08
21484,-74.06866,40.611042,3,3,60.08
21486,-74.06866,40.61284,3,3,60.08
21491,-74.06866,40.617336,3,3,60.08
21493,-74.06866,40.619137,3,4,60.08
21587,-74.067474,40.592155,3,3,60.08
21588,-74.067474,40.593056,3,1,60.08
21592,-74.067474,40.596653,3,2,60.08
21593,-74.067474,40.59755,3,11,60.08
21594,-74.067474,40.59845,3,3,60.08
21601,-74.067474,40.604744,3,2,60.08
21602,-74.067474,40.605644,3,1,60.08
21603,-74.067474,40.606544,3,2,60.08
21605,-74.067474,40.608345,3,3,60.08
21606,-74.067474,40.60924,3,1,60.08
21608,-74.067474,40.611042,3,5,60.08
21609,-74.067474,40.611942,3,2,60.08
21610,-74.067474,40.61284,3,1,60.08
21611,-74.067474,40.61374,3,2,60.08
21613,-74.067474,40.61554,3,9,60.08
21614,-74.067474,40.616436,3,5,60.08
21615,-74.067474,40.617336,3,5,60.08
21708,-74.06629,40.590355,3,15,60.08
21710,-74.06629,40.592155,3,2,60.08
21711,-74.06629,40.593056,3,1,60.08
21713,-74.06629,40.594852,3,1,60.08
21715,-74.06629,40.596653,3,2,60.08
21716,-74.06629,40.59755,3,1,60.08
21717,-74.06629,40.59845,3,4,60.08
21720,-74.06629,40.601147,3,3,60.08
21726,-74.06629,40.606544,3,1,60.08
21727,-74.06629,40.607445,3,8,60.08
21731,-74.06629,40.611042,3,1,60.08
21734,-74.06629,40.61374,3,10,60.08
21735,-74.06629,40.61464,3,8,60.08
21736,-74.06629,40.61554,3,1,60.08
21835,-74.06511,40.593952,3,3,60.08
21836,-74.06511,40.594852,3,3,60.08
21837,-74.06511,40.595753,3,4,60.08
21838,-74.06511,40.596653,3,2,60.08
21839,-74.06511,40.59755,3,4,60.08
21840,-74.06511,40.59845,3,1,60.08
21841,-74.06511,40.59935,3,5,60.08
21842,-74.06511,40.60025,3,11,60.08
21843,-74.06511,40.601147,3,2,60.08
21851,-74.06511,40.608345,3,1,60.08
21852,-74.06511,40.60924,3,2,60.08
21853,-74.06511,40.61014,3,3,60.08
21854,-74.06511,40.611042,3,1,60.08
21855,-74.06511,40.611942,3,3,60.08
21856,-74.06511,40.61284,3,8,60.08
21857,-74.06511,40.61374,3,4,60.08
21858,-74.06511,40.61464,3,7,60.08
21860,-74.06511,40.616436,3,3,60.08
21956,-74.06393,40.593056,3,1,60.08
21957,-74.06393,40.593952,3,1,60.08
21959,-74.06393,40.595753,3,1,60.08
21960,-74.06393,40.596653,3,1,60.08
21962,-74.06393,40.59845,3,2,60.08
21963,-74.06393,40.59935,3,1,60.08
21970,-74.06393,40.605644,3,2,60.08
21974,-74.06393,40.60924,3,2,60.08
21975,-74.06393,40.61014,3,3,60.08
21977,-74.06393,40.611942,3,2,60.08
21979,-74.06393,40.61374,3,3,60.08
21982,-74.06393,40.616436,3,1,60.08
22078,-74.062744,40.593952,3,1,60.08
22079,-74.062744,40.594852,3,4,60.08
22080,-74.062744,40.595753,3,22,60.08
22082,-74.062744,40.59755,3,2,60.08
22085,-74.062744,40.60025,3,5,60.08
22091,-74.062744,40.605644,3,5,60.08
22092,-74.062744,40.606544,3,2,60.08
22093,-74.062744,40.607445,3,2,60.08
22094,-74.062744,40.608345,3,2,60.08
22095,-74.062744,40.60924,3,3,60.08
22096,-74.062744,40.61014,3,2,60.08
22097,-74.062744,40.611042,3,1,60.08
22099,-74.062744,40.61284,3,7,60.08
22100,-74.062744,40.61374,3,8,60.08
22202,-74.06156,40.596653,3,1,60.08
22214,-74.06156,40.607445,3,3,60.08
22219,-74.06156,40.611942,3,1,60.08
22220,-74.06156,40.61284,3,1,60.08
22222,-74.06156,40.61464,3,1,60.08
22333,-74.06038,40.606544,3,1,60.08
22338,-74.06038,40.611042,3,1,60.08
22441,-74.0592,40.596653,3,4,60.08
22452,-74.0592,40.606544,3,1,60.08
24447,-74.04028,40.619137,3,4,83.33
24448,-74.04028,40.620033,3,2,83.33
24449,-74.04028,40.620934,3,1,83.33
24450,-74.04028,40.621834,3,6,83.33
24452,-74.04028,40.62363,3,4,83.33
24453,-74.04028,40.62453,3,1,83.33
24454,-74.04028,40.62543,3,3,83.33
24455,-74.04028,40.62633,3,1,83.33
24457,-74.04028,40.628128,3,2,83.33
24458,-74.04028,40.62903,3,1,83.33
24459,-74.04028,40.62993,3,1,83.33
24602,-74.0391,40.616436,3,6,83.33
24603,-74.0391,40.617336,3,4,83.33
24604,-74.0391,40.618237,3,1,83.33
24605,-74.0391,40.619137,3,3,83.33
24607,-74.0391,40.620934,3,2,83.33
24608,-74.0391,40.621834,3,1,83.33
24609,-74.0391,40.622734,3,2,83.33
24616,-74.0391,40.62903,3,1,83.33
24618,-74.0391,40.630825,3,2,83.33
24761,-74.03792,40.61464,3,3,83.33
24762,-74.03792,40.61554,3,1,83.33
24764,-74.03792,40.617336,3,5,83.33
24765,-74.03792,40.618237,3,2,83.33
24766,-74.03792,40.619137,3,1,83.33
24767,-74.03792,40.620033,3,3,83.33
24768,-74.03792,40.620934,3,5,83.33
24769,-74.03792,40.621834,3,1,83.33
24770,-74.03792,40.622734,3,2,83.33
24774,-74.03792,40.62633,3,1,83.33
24776,-74.03792,40.628128,3,1,83.33
24778,-74.03792,40.62993,3,2,83.33
24780,-74.03792,40.631725,3,3,83.33
24784,-74.03792,40.635323,3,2,83.33
24922,-74.036736,40.61284,3,3,83.33
24923,-74.036736,40.61374,3,1,83.33
24925,-74.036736,40.61554,3,4,83.33
24926,-74.036736,40.616436,3,2,83.33
24927,-74.036736,40.617336,3,6,83.33
24928,-74.036736,40.618237,3,2,83.33
24929,-74.036736,40.619137,3,3,83.33
24930,-74.036736,40.620033,3,1,83.33
24931,-74.036736,40.620934,3,1,83.33
24933,-74.036736,40.622734,3,1,83.33
24934,-74.036736,40.62363,3,1,83.33
24935,-74.036736,40.62453,3,2,83.33
24936,-74.036736,40.62543,3,1,83.33
24942,-74.036736,40.630825,3,3,83.33
24943,-74.036736,40.631725,3,3,83.33
24946,-74.036736,40.634422,3,1,83.33
24948,-74.036736,40.636223,3,8,83.33
24949,-74.036736,40.637123,3,2,83.33
