gridID,Longitude Center,Latitude Center,MonthOfYear,label,% Poverty
19922,-74.08285,40.596653,1,2,60.08
19923,-74.08285,40.59755,1,1,60.08
19924,-74.08285,40.59845,1,3,60.08
19927,-74.08285,40.601147,1,2,60.08
19928,-74.08285,40.602047,1,3,60.08
19929,-74.08285,40.602947,1,1,60.08
19930,-74.08285,40.603848,1,2,60.08
19934,-74.08285,40.607445,1,4,60.08
19935,-74.08285,40.608345,1,14,60.08
19936,-74.08285,40.60924,1,6,60.08
19938,-74.08285,40.611042,1,1,60.08
19939,-74.08285,40.611942,1,4,60.08
19940,-74.08285,40.61284,1,41,60.08
19941,-74.08285,40.61374,1,1,60.08
19942,-74.08285,40.61464,1,26,60.08
19944,-74.08285,40.616436,1,17,60.08
19945,-74.08285,40.617336,1,4,60.08
19948,-74.08285,40.620033,1,3,60.08
19949,-74.08285,40.620934,1,20,60.08
19950,-74.08285,40.621834,1,41,60.08
19951,-74.08285,40.622734,1,46,60.08
19952,-74.08285,40.62363,1,12,60.08
19953,-74.08285,40.62453,1,3,60.08
19954,-74.08285,40.62543,1,13,60.08
19955,-74.08285,40.62633,1,2,60.08
19956,-74.08285,40.627228,1,1,60.08
19957,-74.08285,40.628128,1,1,60.08
19958,-74.08285,40.62903,1,4,60.08
19960,-74.08285,40.630825,1,1,60.08
19962,-74.08285,40.632626,1,2,60.08
19963,-74.08285,40.633526,1,1,60.08
19964,-74.08285,40.634422,1,1,60.08
19965,-74.08285,40.635323,1,9,60.08
19966,-74.08285,40.636223,1,2,60.08
19967,-74.08285,40.637123,1,7,60.08
19968,-74.08285,40.63802,1,3,60.08
19969,-74.08285,40.63892,1,2,60.08
19970,-74.08285,40.63982,1,3,60.08
19971,-74.08285,40.64072,1,2,60.08
19972,-74.08285,40.641617,1,3,60.08
19974,-74.08285,40.643417,1,1,60.08
19975,-74.08285,40.644318,1,2,60.08
19976,-74.08285,40.645214,1,1,60.08
19979,-74.08285,40.647915,1,3,60.08
20034,-74.081665,40.577766,1,1,60.08
20051,-74.081665,40.593056,1,1,60.08
20053,-74.081665,40.594852,1,3,60.08
20057,-74.081665,40.59845,1,8,60.08
20058,-74.081665,40.59935,1,2,60.08
20059,-74.081665,40.60025,1,2,60.08
20060,-74.081665,40.601147,1,1,60.08
20063,-74.081665,40.603848,1,1,60.08
20067,-74.081665,40.607445,1,3,60.08
20073,-74.081665,40.61284,1,1,60.08
20076,-74.081665,40.61554,1,87,60.08
20078,-74.081665,40.617336,1,5,60.08
20079,-74.081665,40.618237,1,2,60.08
20081,-74.081665,40.620033,1,18,60.08
20085,-74.081665,40.62363,1,46,60.08
20086,-74.081665,40.62453,1,2,60.08
20087,-74.081665,40.62543,1,2,60.08
20089,-74.081665,40.627228,1,9,60.08
20093,-74.081665,40.630825,1,2,60.08
20097,-74.081665,40.634422,1,1,60.08
20098,-74.081665,40.635323,1,2,60.08
20099,-74.081665,40.636223,1,3,60.08
20100,-74.081665,40.637123,1,7,60.08
20101,-74.081665,40.63802,1,8,60.08
20102,-74.081665,40.63892,1,6,60.08
20103,-74.081665,40.63982,1,2,60.08
20104,-74.081665,40.64072,1,3,60.08
20107,-74.081665,40.643417,1,6,60.08
20108,-74.081665,40.644318,1,43,60.08
20110,-74.081665,40.646114,1,1,60.08
20168,-74.08048,40.579563,1,1,60.08
20182,-74.08048,40.592155,1,3,60.08
20183,-74.08048,40.593056,1,1,60.08
20184,-74.08048,40.593952,1,4,60.08
20186,-74.08048,40.595753,1,4,60.08
20187,-74.08048,40.596653,1,2,60.08
20189,-74.08048,40.59845,1,1,60.08
20193,-74.08048,40.602047,1,1,60.08
20201,-74.08048,40.60924,1,2,60.08
20205,-74.08048,40.61284,1,2,60.08
20208,-74.08048,40.61554,1,5,60.08
20210,-74.08048,40.617336,1,1,60.08
20212,-74.08048,40.619137,1,2,60.08
20215,-74.08048,40.621834,1,65,60.08
20218,-74.08048,40.62453,1,16,60.08
20219,-74.08048,40.62543,1,4,60.08
20221,-74.08048,40.627228,1,4,60.08
20222,-74.08048,40.628128,1,2,60.08
20223,-74.08048,40.62903,1,2,60.08
20224,-74.08048,40.62993,1,2,60.08
20225,-74.08048,40.630825,1,2,60.08
20227,-74.08048,40.632626,1,2,60.08
20231,-74.08048,40.636223,1,1,60.08
20232,-74.08048,40.637123,1,2,60.08
20233,-74.08048,40.63802,1,3,60.08
20234,-74.08048,40.63892,1,7,60.08
20236,-74.08048,40.64072,1,2,60.08
20237,-74.08048,40.641617,1,5,60.08
20238,-74.08048,40.642517,1,3,60.08
20241,-74.08048,40.645214,1,44,60.08
20243,-74.08048,40.647015,1,1,60.08
20311,-74.0793,40.590355,1,3,60.08
20313,-74.0793,40.592155,1,3,60.08
20315,-74.0793,40.593952,1,3,60.08
20316,-74.0793,40.594852,1,12,60.08
20318,-74.0793,40.596653,1,10,60.08
20319,-74.0793,40.59755,1,2,60.08
20323,-74.0793,40.601147,1,2,60.08
20329,-74.0793,40.606544,1,1,60.08
20330,-74.0793,40.607445,1,4,60.08
20333,-74.0793,40.61014,1,2,60.08
20336,-74.0793,40.61284,1,2,60.08
20339,-74.0793,40.61554,1,4,60.08
20340,-74.0793,40.616436,1,18,60.08
20341,-74.0793,40.617336,1,4,60.08
20343,-74.0793,40.619137,1,10,60.08
20344,-74.0793,40.620033,1,10,60.08
20345,-74.0793,40.620934,1,1,60.08
20347,-74.0793,40.622734,1,5,60.08
20348,-74.0793,40.62363,1,1,60.08
20349,-74.0793,40.62453,1,14,60.08
20350,-74.0793,40.62543,1,7,60.08
20352,-74.0793,40.627228,1,3,60.08
20353,-74.0793,40.628128,1,14,60.08
20354,-74.0793,40.62903,1,4,60.08
20355,-74.0793,40.62993,1,3,60.08
20357,-74.0793,40.631725,1,4,60.08
20358,-74.0793,40.632626,1,1,60.08
20360,-74.0793,40.634422,1,1,60.08
20364,-74.0793,40.63802,1,18,60.08
20367,-74.0793,40.64072,1,9,60.08
20368,-74.0793,40.641617,1,1,60.08
20369,-74.0793,40.642517,1,4,60.08
20370,-74.0793,40.643417,1,1,60.08
20372,-74.0793,40.645214,1,2,60.08
20373,-74.0793,40.646114,1,1,60.08
20430,-74.07812,40.579563,1,12,60.08
20442,-74.07812,40.590355,1,2,60.08
20443,-74.07812,40.591255,1,1,60.08
20444,-74.07812,40.592155,1,1,60.08
20445,-74.07812,40.593056,1,1,60.08
20446,-74.07812,40.593952,1,5,60.08
20448,-74.07812,40.595753,1,13,60.08
20450,-74.07812,40.59755,1,1,60.08
20453,-74.07812,40.60025,1,1,60.08
20456,-74.07812,40.602947,1,1,60.08
20461,-74.07812,40.607445,1,3,60.08
20466,-74.07812,40.611942,1,5,60.08
20468,-74.07812,40.61374,1,5,60.08
20469,-74.07812,40.61464,1,11,60.08
20470,-74.07812,40.61554,1,1,60.08
20473,-74.07812,40.618237,1,10,60.08
20475,-74.07812,40.620033,1,3,60.08
20476,-74.07812,40.620934,1,1,60.08
20477,-74.07812,40.621834,1,14,60.08
20479,-74.07812,40.62363,1,2,60.08
20480,-74.07812,40.62453,1,1,60.08
20481,-74.07812,40.62543,1,12,60.08
20482,-74.07812,40.62633,1,7,60.08
20483,-74.07812,40.627228,1,2,60.08
20485,-74.07812,40.62903,1,5,60.08
20487,-74.07812,40.630825,1,6,60.08
20488,-74.07812,40.631725,1,6,60.08
20489,-74.07812,40.632626,1,2,60.08
20491,-74.07812,40.634422,1,2,60.08
20492,-74.07812,40.635323,1,4,60.08
20493,-74.07812,40.636223,1,9,60.08
20495,-74.07812,40.63802,1,11,60.08
20497,-74.07812,40.63982,1,4,60.08
20500,-74.07812,40.642517,1,16,60.08
20501,-74.07812,40.643417,1,1,60.08
20502,-74.07812,40.644318,1,5,60.08
20503,-74.07812,40.645214,1,4,60.08
20504,-74.07812,40.646114,1,3,60.08
20570,-74.076935,40.58856,1,1,60.08
20571,-74.076935,40.58946,1,3,60.08
20573,-74.076935,40.591255,1,1,60.08
20574,-74.076935,40.592155,1,3,60.08
20578,-74.076935,40.595753,1,1,60.08
20583,-74.076935,40.60025,1,1,60.08
20590,-74.076935,40.606544,1,1,60.08
20591,-74.076935,40.607445,1,1,60.08
20593,-74.076935,40.60924,1,1,60.08
20596,-74.076935,40.611942,1,4,60.08
20599,-74.076935,40.61464,1,1,60.08
20601,-74.076935,40.616436,1,4,60.08
20602,-74.076935,40.617336,1,7,60.08
20605,-74.076935,40.620033,1,7,60.08
20606,-74.076935,40.620934,1,3,60.08
20609,-74.076935,40.62363,1,2,60.08
20610,-74.076935,40.62453,1,8,60.08
20611,-74.076935,40.62543,1,3,60.08
20612,-74.076935,40.62633,1,4,60.08
20613,-74.076935,40.627228,1,10,60.08
20614,-74.076935,40.628128,1,8,60.08
20615,-74.076935,40.62903,1,5,60.08
20616,-74.076935,40.62993,1,19,60.08
20617,-74.076935,40.630825,1,6,60.08
20618,-74.076935,40.631725,1,5,60.08
20619,-74.076935,40.632626,1,5,60.08
20620,-74.076935,40.633526,1,3,60.08
20621,-74.076935,40.634422,1,6,60.08
20622,-74.076935,40.635323,1,3,60.08
20624,-74.076935,40.637123,1,10,60.08
20625,-74.076935,40.63802,1,18,60.08
20627,-74.076935,40.63982,1,5,60.08
20628,-74.076935,40.64072,1,28,60.08
20629,-74.076935,40.641617,1,7,60.08
20630,-74.076935,40.642517,1,9,60.08
20631,-74.076935,40.643417,1,3,60.08
20632,-74.076935,40.644318,1,93,60.08
20633,-74.076935,40.645214,1,26,60.08
20701,-74.07575,40.590355,1,3,60.08
20702,-74.07575,40.591255,1,2,60.08
20704,-74.07575,40.593056,1,1,60.08
20705,-74.07575,40.593952,1,4,60.08
20706,-74.07575,40.594852,1,1,60.08
20708,-74.07575,40.596653,1,2,60.08
20715,-74.07575,40.602947,1,4,60.08
20717,-74.07575,40.604744,1,4,60.08
20721,-74.07575,40.608345,1,3,60.08
20722,-74.07575,40.60924,1,2,60.08
20723,-74.07575,40.61014,1,1,60.08
20726,-74.07575,40.61284,1,1,60.08
20727,-74.07575,40.61374,1,1,60.08
20732,-74.07575,40.618237,1,3,60.08
20733,-74.07575,40.619137,1,6,60.08
20735,-74.07575,40.620934,1,2,60.08
20740,-74.07575,40.62543,1,11,60.08
20741,-74.07575,40.62633,1,11,60.08
20742,-74.07575,40.627228,1,11,60.08
20743,-74.07575,40.628128,1,8,60.08
20744,-74.07575,40.62903,1,1,60.08
20747,-74.07575,40.631725,1,12,60.08
20748,-74.07575,40.632626,1,2,60.08
20749,-74.07575,40.633526,1,1,60.08
20750,-74.07575,40.634422,1,1,60.08
20751,-74.07575,40.635323,1,6,60.08
20752,-74.07575,40.636223,1,24,60.08
20753,-74.07575,40.637123,1,5,60.08
20754,-74.07575,40.63802,1,8,60.08
20755,-74.07575,40.63892,1,5,60.08
20756,-74.07575,40.63982,1,9,60.08
20758,-74.07575,40.641617,1,102,60.08
20760,-74.07575,40.643417,1,5,60.08
20829,-74.07457,40.590355,1,1,60.08
20830,-74.07457,40.591255,1,1,60.08
20831,-74.07457,40.592155,1,1,60.08
20832,-74.07457,40.593056,1,1,60.08
20833,-74.07457,40.593952,1,1,60.08
20836,-74.07457,40.596653,1,4,60.08
20839,-74.07457,40.59935,1,1,60.08
20840,-74.07457,40.60025,1,2,60.08
20842,-74.07457,40.602047,1,1,60.08
20847,-74.07457,40.606544,1,2,60.08
20850,-74.07457,40.60924,1,4,60.08
20851,-74.07457,40.61014,1,2,60.08
20852,-74.07457,40.611042,1,1,60.08
20854,-74.07457,40.61284,1,1,60.08
20856,-74.07457,40.61464,1,10,60.08
20858,-74.07457,40.616436,1,6,60.08
20859,-74.07457,40.617336,1,1,60.08
20862,-74.07457,40.620033,1,1,60.08
20863,-74.07457,40.620934,1,15,60.08
20868,-74.07457,40.62543,1,18,60.08
20869,-74.07457,40.62633,1,3,60.08
20870,-74.07457,40.627228,1,5,60.08
20871,-74.07457,40.628128,1,2,60.08
20872,-74.07457,40.62903,1,1,60.08
20882,-74.07457,40.63802,1,1,60.08
20949,-74.07339,40.58316,1,4,60.08
20957,-74.07339,40.590355,1,2,60.08
20959,-74.07339,40.592155,1,1,60.08
20960,-74.07339,40.593056,1,4,60.08
20961,-74.07339,40.593952,1,4,60.08
20962,-74.07339,40.594852,1,3,60.08
20964,-74.07339,40.596653,1,1,60.08
20966,-74.07339,40.59845,1,2,60.08
20971,-74.07339,40.602947,1,2,60.08
20972,-74.07339,40.603848,1,2,60.08
20976,-74.07339,40.607445,1,5,60.08
20978,-74.07339,40.60924,1,1,60.08
20979,-74.07339,40.61014,1,3,60.08
20981,-74.07339,40.611942,1,1,60.08
20983,-74.07339,40.61374,1,8,60.08
20984,-74.07339,40.61464,1,3,60.08
20985,-74.07339,40.61554,1,1,60.08
20986,-74.07339,40.616436,1,1,60.08
20987,-74.07339,40.617336,1,1,60.08
20990,-74.07339,40.620033,1,4,60.08
20992,-74.07339,40.621834,1,1,60.08
20994,-74.07339,40.62363,1,6,60.08
21077,-74.072205,40.58406,1,1,60.08
21086,-74.072205,40.592155,1,1,60.08
21087,-74.072205,40.593056,1,2,60.08
21088,-74.072205,40.593952,1,2,60.08
21090,-74.072205,40.595753,1,3,60.08
21091,-74.072205,40.596653,1,1,60.08
21096,-74.072205,40.601147,1,1,60.08
21097,-74.072205,40.602047,1,1,60.08
21098,-74.072205,40.602947,1,1,60.08
21105,-74.072205,40.60924,1,2,60.08
21109,-74.072205,40.61284,1,2,60.08
21110,-74.072205,40.61374,1,3,60.08
21113,-74.072205,40.616436,1,1,60.08
21119,-74.072205,40.621834,1,7,60.08
21120,-74.072205,40.622734,1,7,60.08
21208,-74.07102,40.58856,1,1,60.08
21211,-74.07102,40.591255,1,3,60.08
21214,-74.07102,40.593952,1,1,60.08
21215,-74.07102,40.594852,1,1,60.08
21217,-74.07102,40.596653,1,2,60.08
21218,-74.07102,40.59755,1,1,60.08
21223,-74.07102,40.602047,1,1,60.08
21226,-74.07102,40.604744,1,2,60.08
21227,-74.07102,40.605644,1,3,60.08
21229,-74.07102,40.607445,1,1,60.08
21232,-74.07102,40.61014,1,1,60.08
21233,-74.07102,40.611042,1,4,60.08
21234,-74.07102,40.611942,1,3,60.08
21235,-74.07102,40.61284,1,5,60.08
21236,-74.07102,40.61374,1,2,60.08
21237,-74.07102,40.61464,1,3,60.08
21243,-74.07102,40.620033,1,3,60.08
21244,-74.07102,40.620934,1,1,60.08
21338,-74.06984,40.592155,1,1,60.08
21341,-74.06984,40.594852,1,1,60.08
21343,-74.06984,40.596653,1,1,60.08
21344,-74.06984,40.59755,1,1,60.08
21348,-74.06984,40.601147,1,2,60.08
21351,-74.06984,40.603848,1,2,60.08
21358,-74.06984,40.61014,1,1,60.08
21359,-74.06984,40.611042,1,2,60.08
21360,-74.06984,40.611942,1,2,60.08
21361,-74.06984,40.61284,1,2,60.08
21362,-74.06984,40.61374,1,7,60.08
21363,-74.06984,40.61464,1,1,60.08
21364,-74.06984,40.61554,1,1,60.08
21366,-74.06984,40.617336,1,4,60.08
21367,-74.06984,40.618237,1,2,60.08
21368,-74.06984,40.619137,1,3,60.08
21464,-74.06866,40.593056,1,4,60.08
21465,-74.06866,40.593952,1,9,60.08
21468,-74.06866,40.596653,1,5,60.08
21469,-74.06866,40.59755,1,2,60.08
21476,-74.06866,40.603848,1,2,60.08
21477,-74.06866,40.604744,1,4,60.08
21479,-74.06866,40.606544,1,4,60.08
21482,-74.06866,40.60924,1,1,60.08
21483,-74.06866,40.61014,1,1,60.08
21485,-74.06866,40.611942,1,4,60.08
21486,-74.06866,40.61284,1,1,60.08
21487,-74.06866,40.61374,1,1,60.08
21488,-74.06866,40.61464,1,1,60.08
21489,-74.06866,40.61554,1,2,60.08
21490,-74.06866,40.616436,1,2,60.08
21491,-74.06866,40.617336,1,4,60.08
21492,-74.06866,40.618237,1,1,60.08
21587,-74.067474,40.592155,1,2,60.08
21590,-74.067474,40.594852,1,5,60.08
21592,-74.067474,40.596653,1,1,60.08
21593,-74.067474,40.59755,1,4,60.08
21594,-74.067474,40.59845,1,1,60.08
21596,-74.067474,40.60025,1,1,60.08
21601,-74.067474,40.604744,1,2,60.08
21602,-74.067474,40.605644,1,1,60.08
21604,-74.067474,40.607445,1,3,60.08
21605,-74.067474,40.608345,1,2,60.08
21606,-74.067474,40.60924,1,3,60.08
21610,-74.067474,40.61284,1,4,60.08
21611,-74.067474,40.61374,1,4,60.08
21612,-74.067474,40.61464,1,2,60.08
21613,-74.067474,40.61554,1,11,60.08
21614,-74.067474,40.616436,1,2,60.08
21708,-74.06629,40.590355,1,2,60.08
21709,-74.06629,40.591255,1,1,60.08
21712,-74.06629,40.593952,1,2,60.08
21713,-74.06629,40.594852,1,1,60.08
21714,-74.06629,40.595753,1,3,60.08
21715,-74.06629,40.596653,1,2,60.08
21716,-74.06629,40.59755,1,3,60.08
21717,-74.06629,40.59845,1,1,60.08
21718,-74.06629,40.59935,1,3,60.08
21727,-74.06629,40.607445,1,4,60.08
21729,-74.06629,40.60924,1,1,60.08
21730,-74.06629,40.61014,1,1,60.08
21733,-74.06629,40.61284,1,3,60.08
21734,-74.06629,40.61374,1,8,60.08
21736,-74.06629,40.61554,1,1,60.08
21832,-74.06511,40.591255,1,1,60.08
21835,-74.06511,40.593952,1,2,60.08
21836,-74.06511,40.594852,1,2,60.08
21837,-74.06511,40.595753,1,4,60.08
21839,-74.06511,40.59755,1,3,60.08
21840,-74.06511,40.59845,1,2,60.08
21842,-74.06511,40.60025,1,5,60.08
21843,-74.06511,40.601147,1,2,60.08
21847,-74.06511,40.604744,1,6,60.08
21849,-74.06511,40.606544,1,3,60.08
21852,-74.06511,40.60924,1,1,60.08
21854,-74.06511,40.611042,1,1,60.08
21856,-74.06511,40.61284,1,1,60.08
21857,-74.06511,40.61374,1,4,60.08
21859,-74.06511,40.61554,1,1,60.08
21860,-74.06511,40.616436,1,2,60.08
21955,-74.06393,40.592155,1,1,60.08
21958,-74.06393,40.594852,1,1,60.08
21959,-74.06393,40.595753,1,2,60.08
21960,-74.06393,40.596653,1,3,60.08
21963,-74.06393,40.59935,1,6,60.08
21970,-74.06393,40.605644,1,2,60.08
21972,-74.06393,40.607445,1,1,60.08
21973,-74.06393,40.608345,1,3,60.08
21974,-74.06393,40.60924,1,3,60.08
21977,-74.06393,40.611942,1,4,60.08
21978,-74.06393,40.61284,1,1,60.08
21982,-74.06393,40.616436,1,1,60.08
22077,-74.062744,40.593056,1,1,60.08
22079,-74.062744,40.594852,1,5,60.08
22080,-74.062744,40.595753,1,22,60.08
22082,-74.062744,40.59755,1,3,60.08
22084,-74.062744,40.59935,1,3,60.08
22085,-74.062744,40.60025,1,2,60.08
22091,-74.062744,40.605644,1,2,60.08
22093,-74.062744,40.607445,1,2,60.08
22095,-74.062744,40.60924,1,3,60.08
22096,-74.062744,40.61014,1,1,60.08
22098,-74.062744,40.611942,1,1,60.08
22099,-74.062744,40.61284,1,7,60.08
22100,-74.062744,40.61374,1,3,60.08
22202,-74.06156,40.596653,1,1,60.08
22205,-74.06156,40.59935,1,2,60.08
22214,-74.06156,40.607445,1,1,60.08
22222,-74.06156,40.61464,1,1,60.08
22337,-74.06038,40.61014,1,2,60.08
22441,-74.0592,40.596653,1,1,60.08
22679,-74.05683,40.59845,1,1,60.08
24447,-74.04028,40.619137,1,1,83.33
24448,-74.04028,40.620033,1,6,83.33
24449,-74.04028,40.620934,1,5,83.33
24450,-74.04028,40.621834,1,2,83.33
24452,-74.04028,40.62363,1,7,83.33
24453,-74.04028,40.62453,1,1,83.33
24454,-74.04028,40.62543,1,3,83.33
24456,-74.04028,40.627228,1,27,83.33
24458,-74.04028,40.62903,1,2,83.33
24602,-74.0391,40.616436,1,2,83.33
24603,-74.0391,40.617336,1,9,83.33
24604,-74.0391,40.618237,1,4,83.33
24605,-74.0391,40.619137,1,2,83.33
24607,-74.0391,40.620934,1,2,83.33
24608,-74.0391,40.621834,1,1,83.33
24609,-74.0391,40.622734,1,2,83.33
24612,-74.0391,40.62543,1,2,83.33
24613,-74.0391,40.62633,1,2,83.33
24615,-74.0391,40.628128,1,1,83.33
24616,-74.0391,40.62903,1,3,83.33
24618,-74.0391,40.630825,1,2,83.33
24619,-74.0391,40.631725,1,1,83.33
24761,-74.03792,40.61464,1,6,83.33
24762,-74.03792,40.61554,1,4,83.33
24763,-74.03792,40.616436,1,6,83.33
24764,-74.03792,40.617336,1,6,83.33
24765,-74.03792,40.618237,1,3,83.33
24766,-74.03792,40.619137,1,2,83.33
24767,-74.03792,40.620033,1,1,83.33
24768,-74.03792,40.620934,1,3,83.33
24770,-74.03792,40.622734,1,1,83.33
24771,-74.03792,40.62363,1,1,83.33
24772,-74.03792,40.62453,1,1,83.33
24773,-74.03792,40.62543,1,2,83.33
24774,-74.03792,40.62633,1,1,83.33
24777,-74.03792,40.62903,1,2,83.33
24778,-74.03792,40.62993,1,1,83.33
24779,-74.03792,40.630825,1,2,83.33
24784,-74.03792,40.635323,1,2,83.33
24922,-74.036736,40.61284,1,1,83.33
24923,-74.036736,40.61374,1,1,83.33
24924,-74.036736,40.61464,1,1,83.33
24925,-74.036736,40.61554,1,1,83.33
24926,-74.036736,40.616436,1,2,83.33
24927,-74.036736,40.617336,1,11,83.33
24928,-74.036736,40.618237,1,1,83.33
24929,-74.036736,40.619137,1,1,83.33
24930,-74.036736,40.620033,1,2,83.33
24934,-74.036736,40.62363,1,2,83.33
24935,-74.036736,40.62453,1,1,83.33
24938,-74.036736,40.627228,1,1,83.33
24940,-74.036736,40.62903,1,1,83.33
24942,-74.036736,40.630825,1,1,83.33
24945,-74.036736,40.633526,1,2,83.33
24946,-74.036736,40.634422,1,1,83.33
24948,-74.036736,40.636223,1,4,83.33
24949,-74.036736,40.637123,1,5,83.33
25086,-74.03555,40.611942,1,2,83.33
25087,-74.03555,40.61284,1,1,83.33
25088,-74.03555,40.61374,1,1,83.33
25091,-74.03555,40.616436,1,3,83.33
25092,-74.03555,40.617336,1,1,83.33
25093,-74.03555,40.618237,1,3,83.33
25094,-74.03555,40.619137,1,2,83.33
25095,-74.03555,40.620033,1,1,83.33
25096,-74.03555,40.620934,1,1,83.33
25099,-74.03555,40.62363,1,1,83.33
25100,-74.03555,40.62453,1,1,83.33
25101,-74.03555,40.62543,1,1,83.33
25102,-74.03555,40.62633,1,3,83.33
25103,-74.03555,40.627228,1,2,83.33
25105,-74.03555,40.62903,1,3,83.33
25106,-74.03555,40.62993,1,2,83.33
25107,-74.03555,40.630825,1,4,83.33
25108,-74.03555,40.631725,1,1,83.33
25110,-74.03555,40.633526,1,2,83.33
25112,-74.03555,40.635323,1,1,83.33
25113,-74.03555,40.636223,1,1,83.33
25114,-74.03555,40.637123,1,3,83.33
25115,-74.03555,40.63802,1,3,83.33
25116,-74.03555,40.63892,1,1,83.33
25117,-74.03555,40.63982,1,1,83.33
25251,-74.03437,40.611042,1,11,83.33
25252,-74.03437,40.611942,1,2,83.33
25253,-74.03437,40.61284,1,7,83.33
25254,-74.03437,40.61374,1,3,83.33
25255,-74.03437,40.61464,1,2,83.33
25256,-74.03437,40.61554,1,2,83.33
25257,-74.03437,40.616436,1,5,83.33
25259,-74.03437,40.618237,1,6,83.33
25260,-74.03437,40.619137,1,3,83.33
25261,-74.03437,40.620033,1,10,83.33
25262,-74.03437,40.620934,1,1,83.33
25263,-74.03437,40.621834,1,2,83.33
25264,-74.03437,40.622734,1,2,83.33
25265,-74.03437,40.62363,1,2,83.33
25267,-74.03437,40.62543,1,3,83.33
25268,-74.03437,40.62633,1,3,83.33
25269,-74.03437,40.627228,1,2,83.33
25272,-74.03437,40.62993,1,2,83.33
25273,-74.03437,40.630825,1,3,83.33
25275,-74.03437,40.632626,1,4,83.33
25277,-74.03437,40.634422,1,5,83.33
25279,-74.03437,40.636223,1,1,83.33
25280,-74.03437,40.637123,1,1,83.33
25281,-74.03437,40.63802,1,4,83.33
25282,-74.03437,40.63892,1,5,83.33
25420,-74.03319,40.611042,1,1,83.33
25421,-74.03319,40.611942,1,2,83.33
25422,-74.03319,40.61284,1,2,83.33
25423,-74.03319,40.61374,1,3,83.33
25424,-74.03319,40.61464,1,8,83.33
25425,-74.03319,40.61554,1,7,83.33
25427,-74.03319,40.617336,1,10,83.33
25428,-74.03319,40.618237,1,3,83.33
25429,-74.03319,40.619137,1,6,83.33
25430,-74.03319,40.620033,1,2,83.33
25432,-74.03319,40.621834,1,2,83.33
25433,-74.03319,40.622734,1,6,83.33
25435,-74.03319,40.62453,1,7,83.33
25437,-74.03319,40.62633,1,1,83.33
25439,-74.03319,40.628128,1,2,83.33
25441,-74.03319,40.62993,1,2,83.33
25443,-74.03319,40.631725,1,2,83.33
25444,-74.03319,40.632626,1,1,83.33
25445,-74.03319,40.633526,1,3,83.33
25447,-74.03319,40.635323,1,1,83.33
25448,-74.03319,40.636223,1,3,83.33
25450,-74.03319,40.63802,1,3,83.33
25451,-74.03319,40.63892,1,5,83.33
25593,-74.032005,40.61284,1,1,83.33
25594,-74.032005,40.61374,1,3,83.33
25595,-74.032005,40.61464,1,1,83.33
25596,-74.032005,40.61554,1,2,83.33
25597,-74.032005,40.616436,1,5,83.33
25599,-74.032005,40.618237,1,11,83.33
25600,-74.032005,40.619137,1,9,83.33
25601,-74.032005,40.620033,1,6,83.33
25602,-74.032005,40.620934,1,8,83.33
25603,-74.032005,40.621834,1,16,83.33
25605,-74.032005,40.62363,1,8,83.33
25606,-74.032005,40.62453,1,3,83.33
25607,-74.032005,40.62543,1,1,83.33
25612,-74.032005,40.62993,1,1,83.33
25613,-74.032005,40.630825,1,1,83.33
25614,-74.032005,40.631725,1,1,83.33
25615,-74.032005,40.632626,1,3,83.33
25616,-74.032005,40.633526,1,1,83.33
25618,-74.032005,40.635323,1,6,83.33
25619,-74.032005,40.636223,1,3,83.33
25620,-74.032005,40.637123,1,1,83.33
25622,-74.032005,40.63892,1,2,83.33
25768,-74.03082,40.61464,1,1,83.33
25769,-74.03082,40.61554,1,15,83.33
25770,-74.03082,40.616436,1,2,83.33
25771,-74.03082,40.617336,1,16,83.33
25772,-74.03082,40.618237,1,5,83.33
25774,-74.03082,40.620033,1,10,83.33
25775,-74.03082,40.620934,1,2,83.33
25776,-74.03082,40.621834,1,3,83.33
25777,-74.03082,40.622734,1,3,83.33
25778,-74.03082,40.62363,1,7,83.33
25779,-74.03082,40.62453,1,2,83.33
25780,-74.03082,40.62543,1,9,83.33
25782,-74.03082,40.627228,1,2,83.33
25783,-74.03082,40.628128,1,7,83.33
25784,-74.03082,40.62903,1,9,83.33
25786,-74.03082,40.630825,1,3,83.33
25787,-74.03082,40.631725,1,4,83.33
25788,-74.03082,40.632626,1,1,83.33
25789,-74.03082,40.633526,1,3,83.33
25790,-74.03082,40.634422,1,8,83.33
25791,-74.03082,40.635323,1,4,83.33
25792,-74.03082,40.636223,1,1,83.33
25793,-74.03082,40.637123,1,2,83.33
25794,-74.03082,40.63802,1,1,83.33
25795,-74.03082,40.63892,1,4,83.33
25796,-74.03082,40.63982,1,1,83.33
25944,-74.02964,40.61464,1,6,83.33
25946,-74.02964,40.616436,1,2,83.33
25947,-74.02964,40.617336,1,8,83.33
25948,-74.02964,40.618237,1,12,83.33
25949,-74.02964,40.619137,1,6,83.33
25950,-74.02964,40.620033,1,1,83.33
25951,-74.02964,40.620934,1,10,83.33
25953,-74.02964,40.622734,1,30,83.33
25954,-74.02964,40.62363,1,4,83.33
25955,-74.02964,40.62453,1,3,83.33
25956,-74.02964,40.62543,1,4,83.33
25957,-74.02964,40.62633,1,6,83.33
25958,-74.02964,40.627228,1,1,83.33
25959,-74.02964,40.628128,1,3,83.33
25961,-74.02964,40.62993,1,4,83.33
