gridID,Longitude Center,Latitude Center,MonthOfYear,label,% Poverty
20484,-74.07812,40.628128,2,3,60.08
20485,-74.07812,40.62903,2,3,60.08
20487,-74.07812,40.630825,2,5,60.08
20489,-74.07812,40.632626,2,5,60.08
20491,-74.07812,40.634422,2,1,60.08
20492,-74.07812,40.635323,2,1,60.08
20493,-74.07812,40.636223,2,4,60.08
20495,-74.07812,40.63802,2,10,60.08
20497,-74.07812,40.63982,2,18,60.08
20499,-74.07812,40.641617,2,2,60.08
20500,-74.07812,40.642517,2,9,60.08
20501,-74.07812,40.643417,2,1,60.08
20503,-74.07812,40.645214,2,6,60.08
20504,-74.07812,40.646114,2,1,60.08
20570,-74.076935,40.58856,2,2,60.08
20571,-74.076935,40.58946,2,3,60.08
20573,-74.076935,40.591255,2,4,60.08
20574,-74.076935,40.592155,2,4,60.08
20575,-74.076935,40.593056,2,1,60.08
20577,-74.076935,40.594852,2,3,60.08
20578,-74.076935,40.595753,2,1,60.08
20583,-74.076935,40.60025,2,1,60.08
20584,-74.076935,40.601147,2,3,60.08
20586,-74.076935,40.602947,2,1,60.08
20591,-74.076935,40.607445,2,2,60.08
20592,-74.076935,40.608345,2,2,60.08
20593,-74.076935,40.60924,2,1,60.08
20596,-74.076935,40.611942,2,1,60.08
20601,-74.076935,40.616436,2,3,60.08
20602,-74.076935,40.617336,2,6,60.08
20603,-74.076935,40.618237,2,1,60.08
20605,-74.076935,40.620033,2,4,60.08
20609,-74.076935,40.62363,2,1,60.08
20610,-74.076935,40.62453,2,1,60.08
20612,-74.076935,40.62633,2,6,60.08
20613,-74.076935,40.627228,2,1,60.08
20614,-74.076935,40.628128,2,2,60.08
20615,-74.076935,40.62903,2,4,60.08
20616,-74.076935,40.62993,2,5,60.08
20617,-74.076935,40.630825,2,5,60.08
20618,-74.076935,40.631725,2,4,60.08
20619,-74.076935,40.632626,2,3,60.08
20620,-74.076935,40.633526,2,1,60.08
20624,-74.076935,40.637123,2,10,60.08
20625,-74.076935,40.63802,2,10,60.08
20627,-74.076935,40.63982,2,16,60.08
20628,-74.076935,40.64072,2,21,60.08
20629,-74.076935,40.641617,2,2,60.08
20630,-74.076935,40.642517,2,4,60.08
20631,-74.076935,40.643417,2,9,60.08
20632,-74.076935,40.644318,2,241,60.08
20633,-74.076935,40.645214,2,33,60.08
20702,-74.07575,40.591255,2,1,60.08
20706,-74.07575,40.594852,2,1,60.08
20708,-74.07575,40.596653,2,2,60.08
20709,-74.07575,40.59755,2,1,60.08
20712,-74.07575,40.60025,2,1,60.08
20715,-74.07575,40.602947,2,1,60.08
20717,-74.07575,40.604744,2,4,60.08
20720,-74.07575,40.607445,2,2,60.08
20721,-74.07575,40.608345,2,4,60.08
20726,-74.07575,40.61284,2,2,60.08
20731,-74.07575,40.617336,2,2,60.08
20732,-74.07575,40.618237,2,2,60.08
20733,-74.07575,40.619137,2,1,60.08
20735,-74.07575,40.620934,2,2,60.08
20739,-74.07575,40.62453,2,1,60.08
20740,-74.07575,40.62543,2,10,60.08
20741,-74.07575,40.62633,2,10,60.08
20742,-74.07575,40.627228,2,12,60.08
20743,-74.07575,40.628128,2,3,60.08
20744,-74.07575,40.62903,2,5,60.08
20745,-74.07575,40.62993,2,2,60.08
20747,-74.07575,40.631725,2,15,60.08
20748,-74.07575,40.632626,2,2,60.08
20749,-74.07575,40.633526,2,6,60.08
20750,-74.07575,40.634422,2,3,60.08
20751,-74.07575,40.635323,2,1,60.08
20752,-74.07575,40.636223,2,7,60.08
20753,-74.07575,40.637123,2,2,60.08
20754,-74.07575,40.63802,2,6,60.08
20755,-74.07575,40.63892,2,17,60.08
20756,-74.07575,40.63982,2,4,60.08
20757,-74.07575,40.64072,2,5,60.08
20758,-74.07575,40.641617,2,43,60.08
20760,-74.07575,40.643417,2,2,60.08
20830,-74.07457,40.591255,2,1,60.08
20836,-74.07457,40.596653,2,2,60.08
20838,-74.07457,40.59845,2,1,60.08
20841,-74.07457,40.601147,2,1,60.08
20845,-74.07457,40.604744,2,1,60.08
20848,-74.07457,40.607445,2,1,60.08
20851,-74.07457,40.61014,2,1,60.08
20852,-74.07457,40.611042,2,1,60.08
20854,-74.07457,40.61284,2,3,60.08
20858,-74.07457,40.616436,2,3,60.08
20859,-74.07457,40.617336,2,2,60.08
20860,-74.07457,40.618237,2,1,60.08
20862,-74.07457,40.620033,2,1,60.08
20863,-74.07457,40.620934,2,8,60.08
20864,-74.07457,40.621834,2,1,60.08
20868,-74.07457,40.62543,2,6,60.08
20870,-74.07457,40.627228,2,1,60.08
20871,-74.07457,40.628128,2,2,60.08
20872,-74.07457,40.62903,2,1,60.08
20877,-74.07457,40.633526,2,2,60.08
20955,-74.07339,40.58856,2,3,60.08
20957,-74.07339,40.590355,2,3,60.08
20960,-74.07339,40.593056,2,1,60.08
20962,-74.07339,40.594852,2,1,60.08
20963,-74.07339,40.595753,2,1,60.08
20965,-74.07339,40.59755,2,1,60.08
20966,-74.07339,40.59845,2,10,60.08
20969,-74.07339,40.601147,2,1,60.08
20972,-74.07339,40.603848,2,3,60.08
20975,-74.07339,40.606544,2,1,60.08
20976,-74.07339,40.607445,2,3,60.08
20977,-74.07339,40.608345,2,2,60.08
20979,-74.07339,40.61014,2,1,60.08
20981,-74.07339,40.611942,2,1,60.08
20983,-74.07339,40.61374,2,1,60.08
20985,-74.07339,40.61554,2,3,60.08
20987,-74.07339,40.617336,2,1,60.08
20990,-74.07339,40.620033,2,6,60.08
20994,-74.07339,40.62363,2,7,60.08
20996,-74.07339,40.62543,2,1,60.08
20997,-74.07339,40.62633,2,1,60.08
21013,-74.07339,40.64072,2,2,60.08
21085,-74.072205,40.591255,2,6,60.08
21087,-74.072205,40.593056,2,1,60.08
21088,-74.072205,40.593952,2,3,60.08
21091,-74.072205,40.596653,2,4,60.08
21092,-74.072205,40.59755,2,2,60.08
21094,-74.072205,40.59935,2,1,60.08
21098,-74.072205,40.602947,2,2,60.08
21102,-74.072205,40.606544,2,1,60.08
21103,-74.072205,40.607445,2,2,60.08
21105,-74.072205,40.60924,2,1,60.08
21106,-74.072205,40.61014,2,5,60.08
21107,-74.072205,40.611042,2,1,60.08
21109,-74.072205,40.61284,2,5,60.08
21110,-74.072205,40.61374,2,1,60.08
21114,-74.072205,40.617336,2,2,60.08
21117,-74.072205,40.620033,2,1,60.08
21119,-74.072205,40.621834,2,9,60.08
21120,-74.072205,40.622734,2,5,60.08
21211,-74.07102,40.591255,2,2,60.08
21213,-74.07102,40.593056,2,3,60.08
21216,-74.07102,40.595753,2,1,60.08
21217,-74.07102,40.596653,2,4,60.08
21218,-74.07102,40.59755,2,3,60.08
21224,-74.07102,40.602947,2,2,60.08
21225,-74.07102,40.603848,2,1,60.08
21226,-74.07102,40.604744,2,4,60.08
21227,-74.07102,40.605644,2,5,60.08
21229,-74.07102,40.607445,2,1,60.08
21231,-74.07102,40.60924,2,3,60.08
21232,-74.07102,40.61014,2,2,60.08
21233,-74.07102,40.611042,2,1,60.08
21234,-74.07102,40.611942,2,1,60.08
21235,-74.07102,40.61284,2,2,60.08
21236,-74.07102,40.61374,2,1,60.08
21237,-74.07102,40.61464,2,14,60.08
21240,-74.07102,40.617336,2,1,60.08
21243,-74.07102,40.620033,2,2,60.08
21339,-74.06984,40.593056,2,2,60.08
21341,-74.06984,40.594852,2,1,60.08
21342,-74.06984,40.595753,2,5,60.08
21343,-74.06984,40.596653,2,5,60.08
21345,-74.06984,40.59845,2,2,60.08
21348,-74.06984,40.601147,2,1,60.08
21351,-74.06984,40.603848,2,2,60.08
21357,-74.06984,40.60924,2,1,60.08
21358,-74.06984,40.61014,2,3,60.08
21359,-74.06984,40.611042,2,2,60.08
21360,-74.06984,40.611942,2,5,60.08
21361,-74.06984,40.61284,2,2,60.08
21362,-74.06984,40.61374,2,1,60.08
21363,-74.06984,40.61464,2,5,60.08
21364,-74.06984,40.61554,2,1,60.08
21365,-74.06984,40.616436,2,4,60.08
21368,-74.06984,40.619137,2,1,60.08
21458,-74.06866,40.587658,2,1,60.08
21464,-74.06866,40.593056,2,4,60.08
21465,-74.06866,40.593952,2,4,60.08
21468,-74.06866,40.596653,2,5,60.08
21469,-74.06866,40.59755,2,1,60.08
21474,-74.06866,40.602047,2,1,60.08
21477,-74.06866,40.604744,2,5,60.08
21478,-74.06866,40.605644,2,1,60.08
21479,-74.06866,40.606544,2,5,60.08
21481,-74.06866,40.608345,2,3,60.08
21483,-74.06866,40.61014,2,2,60.08
21484,-74.06866,40.611042,2,1,60.08
21486,-74.06866,40.61284,2,3,60.08
21488,-74.06866,40.61464,2,2,60.08
21489,-74.06866,40.61554,2,2,60.08
21490,-74.06866,40.616436,2,2,60.08
21491,-74.06866,40.617336,2,2,60.08
21492,-74.06866,40.618237,2,2,60.08
21493,-74.06866,40.619137,2,2,60.08
21584,-74.067474,40.58946,2,1,60.08
21586,-74.067474,40.591255,2,2,60.08
21587,-74.067474,40.592155,2,6,60.08
21590,-74.067474,40.594852,2,4,60.08
21592,-74.067474,40.596653,2,2,60.08
21594,-74.067474,40.59845,2,2,60.08
21601,-74.067474,40.604744,2,2,60.08
21602,-74.067474,40.605644,2,1,60.08
21603,-74.067474,40.606544,2,1,60.08
21604,-74.067474,40.607445,2,1,60.08
21605,-74.067474,40.608345,2,2,60.08
21607,-74.067474,40.61014,2,1,60.08
21608,-74.067474,40.611042,2,1,60.08
21609,-74.067474,40.611942,2,1,60.08
21611,-74.067474,40.61374,2,3,60.08
21612,-74.067474,40.61464,2,2,60.08
21613,-74.067474,40.61554,2,3,60.08
21614,-74.067474,40.616436,2,1,60.08
21615,-74.067474,40.617336,2,4,60.08
21708,-74.06629,40.590355,2,6,60.08
21710,-74.06629,40.592155,2,3,60.08
21714,-74.06629,40.595753,2,1,60.08
21717,-74.06629,40.59845,2,1,60.08
21719,-74.06629,40.60025,2,2,60.08
21724,-74.06629,40.604744,2,1,60.08
21727,-74.06629,40.607445,2,4,60.08
21729,-74.06629,40.60924,2,2,60.08
21730,-74.06629,40.61014,2,1,60.08
21731,-74.06629,40.611042,2,1,60.08
21732,-74.06629,40.611942,2,1,60.08
21733,-74.06629,40.61284,2,1,60.08
21734,-74.06629,40.61374,2,10,60.08
21735,-74.06629,40.61464,2,6,60.08
21736,-74.06629,40.61554,2,3,60.08
21834,-74.06511,40.593056,2,1,60.08
21836,-74.06511,40.594852,2,4,60.08
21837,-74.06511,40.595753,2,4,60.08
21838,-74.06511,40.596653,2,1,60.08
21839,-74.06511,40.59755,2,3,60.08
21841,-74.06511,40.59935,2,2,60.08
21842,-74.06511,40.60025,2,17,60.08
21843,-74.06511,40.601147,2,3,60.08
21847,-74.06511,40.604744,2,1,60.08
21850,-74.06511,40.607445,2,1,60.08
21854,-74.06511,40.611042,2,1,60.08
21858,-74.06511,40.61464,2,11,60.08
21859,-74.06511,40.61554,2,2,60.08
21860,-74.06511,40.616436,2,2,60.08
21955,-74.06393,40.592155,2,2,60.08
21957,-74.06393,40.593952,2,2,60.08
21960,-74.06393,40.596653,2,1,60.08
21962,-74.06393,40.59845,2,1,60.08
21963,-74.06393,40.59935,2,1,60.08
21964,-74.06393,40.60025,2,3,60.08
21971,-74.06393,40.606544,2,1,60.08
21972,-74.06393,40.607445,2,1,60.08
21974,-74.06393,40.60924,2,2,60.08
21975,-74.06393,40.61014,2,1,60.08
21977,-74.06393,40.611942,2,5,60.08
21978,-74.06393,40.61284,2,1,60.08
21979,-74.06393,40.61374,2,1,60.08
21982,-74.06393,40.616436,2,3,60.08
22079,-74.062744,40.594852,2,3,60.08
22080,-74.062744,40.595753,2,17,60.08
22082,-74.062744,40.59755,2,1,60.08
22084,-74.062744,40.59935,2,2,60.08
22085,-74.062744,40.60025,2,2,60.08
22091,-74.062744,40.605644,2,24,60.08
22092,-74.062744,40.606544,2,2,60.08
22093,-74.062744,40.607445,2,1,60.08
22094,-74.062744,40.608345,2,4,60.08
22095,-74.062744,40.60924,2,2,60.08
22097,-74.062744,40.611042,2,1,60.08
22098,-74.062744,40.611942,2,1,60.08
22099,-74.062744,40.61284,2,13,60.08
22100,-74.062744,40.61374,2,1,60.08
22101,-74.062744,40.61464,2,1,60.08
22102,-74.062744,40.61554,2,1,60.08
22202,-74.06156,40.596653,2,2,60.08
22214,-74.06156,40.607445,2,1,60.08
22215,-74.06156,40.608345,2,1,60.08
22217,-74.06156,40.61014,2,2,60.08
22220,-74.06156,40.61284,2,3,60.08
22333,-74.06038,40.606544,2,1,60.08
22441,-74.0592,40.596653,2,1,60.08
22455,-74.0592,40.60924,2,1,60.08
22799,-74.05565,40.601147,2,1,60.08
24447,-74.04028,40.619137,2,2,83.33
24448,-74.04028,40.620033,2,3,83.33
24450,-74.04028,40.621834,2,3,83.33
24451,-74.04028,40.622734,2,1,83.33
24452,-74.04028,40.62363,2,1,83.33
24453,-74.04028,40.62453,2,2,83.33
24454,-74.04028,40.62543,2,2,83.33
24455,-74.04028,40.62633,2,2,83.33
24456,-74.04028,40.627228,2,10,83.33
24457,-74.04028,40.628128,2,2,83.33
24458,-74.04028,40.62903,2,3,83.33
24459,-74.04028,40.62993,2,1,83.33
24603,-74.0391,40.617336,2,2,83.33
24604,-74.0391,40.618237,2,11,83.33
24605,-74.0391,40.619137,2,3,83.33
24607,-74.0391,40.620934,2,1,83.33
24609,-74.0391,40.622734,2,1,83.33
24612,-74.0391,40.62543,2,1,83.33
24616,-74.0391,40.62903,2,3,83.33
24617,-74.0391,40.62993,2,1,83.33
24618,-74.0391,40.630825,2,2,83.33
24619,-74.0391,40.631725,2,1,83.33
24761,-74.03792,40.61464,2,2,83.33
24762,-74.03792,40.61554,2,3,83.33
24763,-74.03792,40.616436,2,4,83.33
24766,-74.03792,40.619137,2,1,83.33
24767,-74.03792,40.620033,2,2,83.33
24768,-74.03792,40.620934,2,1,83.33
24769,-74.03792,40.621834,2,1,83.33
24773,-74.03792,40.62543,2,3,83.33
24778,-74.03792,40.62993,2,2,83.33
24781,-74.03792,40.632626,2,1,83.33
24784,-74.03792,40.635323,2,2,83.33
24923,-74.036736,40.61374,2,1,83.33
24925,-74.036736,40.61554,2,2,83.33
24926,-74.036736,40.616436,2,7,83.33
24927,-74.036736,40.617336,2,4,83.33
24929,-74.036736,40.619137,2,2,83.33
24930,-74.036736,40.620033,2,2,83.33
24938,-74.036736,40.627228,2,1,83.33
24939,-74.036736,40.628128,2,1,83.33
24945,-74.036736,40.633526,2,2,83.33
24946,-74.036736,40.634422,2,2,83.33
24948,-74.036736,40.636223,2,2,83.33
24949,-74.036736,40.637123,2,2,83.33
25087,-74.03555,40.61284,2,3,83.33
25088,-74.03555,40.61374,2,2,83.33
25090,-74.03555,40.61554,2,1,83.33
25091,-74.03555,40.616436,2,2,83.33
25092,-74.03555,40.617336,2,1,83.33
25093,-74.03555,40.618237,2,1,83.33
25094,-74.03555,40.619137,2,1,83.33
25095,-74.03555,40.620033,2,1,83.33
25096,-74.03555,40.620934,2,1,83.33
25098,-74.03555,40.622734,2,3,83.33
25099,-74.03555,40.62363,2,2,83.33
25101,-74.03555,40.62543,2,2,83.33
25102,-74.03555,40.62633,2,1,83.33
25105,-74.03555,40.62903,2,3,83.33
25108,-74.03555,40.631725,2,3,83.33
25109,-74.03555,40.632626,2,1,83.33
25110,-74.03555,40.633526,2,2,83.33
25111,-74.03555,40.634422,2,1,83.33
25112,-74.03555,40.635323,2,2,83.33
25114,-74.03555,40.637123,2,2,83.33
25115,-74.03555,40.63802,2,4,83.33
25116,-74.03555,40.63892,2,3,83.33
25117,-74.03555,40.63982,2,1,83.33
25251,-74.03437,40.611042,2,10,83.33
25252,-74.03437,40.611942,2,7,83.33
25253,-74.03437,40.61284,2,10,83.33
25254,-74.03437,40.61374,2,4,83.33
25256,-74.03437,40.61554,2,2,83.33
25257,-74.03437,40.616436,2,2,83.33
25258,-74.03437,40.617336,2,2,83.33
25259,-74.03437,40.618237,2,3,83.33
25260,-74.03437,40.619137,2,2,83.33
25261,-74.03437,40.620033,2,4,83.33
25263,-74.03437,40.621834,2,2,83.33
25264,-74.03437,40.622734,2,4,83.33
25265,-74.03437,40.62363,2,3,83.33
25267,-74.03437,40.62543,2,1,83.33
25269,-74.03437,40.627228,2,2,83.33
25275,-74.03437,40.632626,2,3,83.33
25276,-74.03437,40.633526,2,3,83.33
25277,-74.03437,40.634422,2,2,83.33
25279,-74.03437,40.636223,2,1,83.33
25282,-74.03437,40.63892,2,1,83.33
25421,-74.03319,40.611942,2,1,83.33
25422,-74.03319,40.61284,2,9,83.33
25424,-74.03319,40.61464,2,6,83.33
25425,-74.03319,40.61554,2,5,83.33
25427,-74.03319,40.617336,2,9,83.33
25428,-74.03319,40.618237,2,9,83.33
25429,-74.03319,40.619137,2,3,83.33
25430,-74.03319,40.620033,2,3,83.33
25431,-74.03319,40.620934,2,2,83.33
25432,-74.03319,40.621834,2,2,83.33
25433,-74.03319,40.622734,2,3,83.33
25435,-74.03319,40.62453,2,3,83.33
25436,-74.03319,40.62543,2,1,83.33
25437,-74.03319,40.62633,2,2,83.33
25440,-74.03319,40.62903,2,1,83.33
25443,-74.03319,40.631725,2,4,83.33
25447,-74.03319,40.635323,2,3,83.33
25448,-74.03319,40.636223,2,7,83.33
25449,-74.03319,40.637123,2,4,83.33
25450,-74.03319,40.63802,2,1,83.33
25451,-74.03319,40.63892,2,4,83.33
25592,-74.032005,40.611942,2,1,83.33
25593,-74.032005,40.61284,2,1,83.33
25594,-74.032005,40.61374,2,1,83.33
25595,-74.032005,40.61464,2,4,83.33
25597,-74.032005,40.616436,2,14,83.33
25599,-74.032005,40.618237,2,9,83.33
25600,-74.032005,40.619137,2,1,83.33
25601,-74.032005,40.620033,2,3,83.33
25602,-74.032005,40.620934,2,4,83.33
25603,-74.032005,40.621834,2,4,83.33
25604,-74.032005,40.622734,2,2,83.33
25605,-74.032005,40.62363,2,3,83.33
25606,-74.032005,40.62453,2,1,83.33
25607,-74.032005,40.62543,2,3,83.33
25608,-74.032005,40.62633,2,1,83.33
25609,-74.032005,40.627228,2,3,83.33
25610,-74.032005,40.628128,2,2,83.33
25613,-74.032005,40.630825,2,3,83.33
25614,-74.032005,40.631725,2,3,83.33
25615,-74.032005,40.632626,2,1,83.33
25618,-74.032005,40.635323,2,8,83.33
25620,-74.032005,40.637123,2,1,83.33
25767,-74.03082,40.61374,2,2,83.33
25768,-74.03082,40.61464,2,1,83.33
25769,-74.03082,40.61554,2,30,83.33
25770,-74.03082,40.616436,2,3,83.33
25771,-74.03082,40.617336,2,12,83.33
25772,-74.03082,40.618237,2,1,83.33
25774,-74.03082,40.620033,2,1,83.33
25775,-74.03082,40.620934,2,14,83.33
25776,-74.03082,40.621834,2,1,83.33
25777,-74.03082,40.622734,2,10,83.33
25778,-74.03082,40.62363,2,4,83.33
25779,-74.03082,40.62453,2,4,83.33
25780,-74.03082,40.62543,2,5,83.33
25781,-74.03082,40.62633,2,1,83.33
25782,-74.03082,40.627228,2,1,83.33
25784,-74.03082,40.62903,2,6,83.33
25786,-74.03082,40.630825,2,1,83.33
25787,-74.03082,40.631725,2,4,83.33
25788,-74.03082,40.632626,2,4,83.33
25789,-74.03082,40.633526,2,4,83.33
25790,-74.03082,40.634422,2,20,83.33
25791,-74.03082,40.635323,2,4,83.33
25792,-74.03082,40.636223,2,1,83.33
25793,-74.03082,40.637123,2,1,83.33
25794,-74.03082,40.63802,2,6,83.33
25795,-74.03082,40.63892,2,1,83.33
25796,-74.03082,40.63982,2,3,83.33
25943,-74.02964,40.61374,2,1,83.33
25944,-74.02964,40.61464,2,5,83.33
25946,-74.02964,40.616436,2,5,83.33
25947,-74.02964,40.617336,2,2,83.33
25948,-74.02964,40.618237,2,2,83.33
25949,-74.02964,40.619137,2,3,83.33
25951,-74.02964,40.620934,2,14,83.33
25953,-74.02964,40.622734,2,26,83.33
25954,-74.02964,40.62363,2,5,83.33
25955,-74.02964,40.62453,2,1,83.33
25956,-74.02964,40.62543,2,1,83.33
25957,-74.02964,40.62633,2,5,83.33
25958,-74.02964,40.627228,2,2,83.33
25959,-74.02964,40.628128,2,7,83.33
25961,-74.02964,40.62993,2,6,83.33
25962,-74.02964,40.630825,2,2,83.33
25963,-74.02964,40.631725,2,6,83.33
25964,-74.02964,40.632626,2,1,83.33
25965,-74.02964,40.633526,2,3,83.33
25966,-74.02964,40.634422,2,8,83.33
25967,-74.02964,40.635323,2,4,83.33
25969,-74.02964,40.637123,2,5,83.33
25971,-74.02964,40.63892,2,2,83.33
25972,-74.02964,40.63982,2,1,83.33
26122,-74.02846,40.61554,2,1,83.33
26123,-74.02846,40.616436,2,10,83.33
26124,-74.02846,40.617336,2,2,83.33
26125,-74.02846,40.618237,2,6,83.33
26126,-74.02846,40.619137,2,5,83.33
26127,-74.02846,40.620033,2,1,83.33
26128,-74.02846,40.620934,2,9,83.33
26129,-74.02846,40.621834,2,1,83.33
26130,-74.02846,40.622734,2,28,83.33
26131,-74.02846,40.62363,2,3,83.33
26133,-74.02846,40.62543,2,3,83.33
26134,-74.02846,40.62633,2,1,83.33
26135,-74.02846,40.627228,2,5,83.33
26136,-74.02846,40.628128,2,3,83.33
26137,-74.02846,40.62903,2,8,83.33
26138,-74.02846,40.62993,2,4,83.33
26139,-74.02846,40.630825,2,3,83.33
26141,-74.02846,40.632626,2,7,83.33
26142,-74.02846,40.633526,2,5,83.33
26143,-74.02846,40.634422,2,5,83.33
26144,-74.02846,40.635323,2,3,83.33
26145,-74.02846,40.636223,2,6,83.33
26146,-74.02846,40.637123,2,5,83.33
26147,-74.02846,40.63802,2,5,83.33
26148,-74.02846,40.63892,2,1,83.33
26149,-74.02846,40.63982,2,6,83.33
26150,-74.02846,40.64072,2,1,83.33
26299,-74.027275,40.61374,2,2,83.33
26302,-74.027275,40.616436,2,2,83.33
26303,-74.027275,40.617336,2,5,83.33
26304,-74.027275,40.618237,2,1,83.33
26305,-74.027275,40.619137,2,8,83.33
26306,-74.027275,40.620033,2,2,83.33
26307,-74.027275,40.620934,2,9,83.33
26308,-74.027275,40.621834,2,156,83.33
26309,-74.027275,40.622734,2,1,83.33
26310,-74.027275,40.62363,2,9,83.33
26311,-74.027275,40.62453,2,5,83.33
26312,-74.027275,40.62543,2,1,83.33
26313,-74.027275,40.62633,2,1,83.33
26315,-74.027275,40.628128,2,5,83.33
26316,-74.027275,40.62903,2,5,83.33
26317,-74.027275,40.62993,2,4,83.33
26318,-74.027275,40.630825,2,2,83.33
26319,-74.027275,40.631725,2,10,83.33
26320,-74.027275,40.632626,2,9,83.33
26321,-74.027275,40.633526,2,9,83.33
26323,-74.027275,40.635323,2,2,83.33
26324,-74.027275,40.636223,2,4,83.33
26325,-74.027275,40.637123,2,1,83.33
26326,-74.027275,40.63802,2,4,83.33
26327,-74.027275,40.63892,2,10,83.33
26328,-74.027275,40.63982,2,3,83.33
26482,-74.02609,40.61464,2,1,83.33
26484,-74.02609,40.616436,2,13,83.33
26488,-74.02609,40.620033,2,1,83.33
26489,-74.02609,40.620934,2,19,83.33
26490,-74.02609,40.621834,2,23,83.33
26491,-74.02609,40.622734,2,2,83.33
26492,-74.02609,40.62363,2,1,83.33
26493,-74.02609,40.62453,2,2,83.33
26494,-74.02609,40.62543,2,5,83.33
26496,-74.02609,40.627228,2,3,83.33
26497,-74.02609,40.628128,2,4,83.33
26498,-74.02609,40.62903,2,2,83.33
26499,-74.02609,40.62993,2,4,83.33
26500,-74.02609,40.630825,2,1,83.33
26501,-74.02609,40.631725,2,1,83.33
26502,-74.02609,40.632626,2,1,83.33
26503,-74.02609,40.633526,2,4,83.33
26504,-74.02609,40.634422,2,7,83.33
26505,-74.02609,40.635323,2,3,83.33
26506,-74.02609,40.636223,2,4,83.33
26507,-74.02609,40.637123,2,4,83.33
26508,-74.02609,40.63802,2,8,83.33
26509,-74.02609,40.63892,2,2,83.33
26511,-74.02609,40.64072,2,8,83.33
26664,-74.02491,40.61014,2,5,83.33
26672,-74.02491,40.617336,2,2,83.33
26674,-74.02491,40.619137,2,1,83.33
26675,-74.02491,40.620033,2,9,83.33
26676,-74.02491,40.620934,2,8,83.33
26677,-74.02491,40.621834,2,7,83.33
26678,-74.02491,40.622734,2,1,83.33
26679,-74.02491,40.62363,2,21,83.33
26680,-74.02491,40.62453,2,4,83.33
26682,-74.02491,40.62633,2,2,83.33
26683,-74.02491,40.627228,2,1,83.33
26684,-74.02491,40.628128,2,1,83.33
26685,-74.02491,40.62903,2,1,83.33
26687,-74.02491,40.630825,2,4,83.33
26688,-74.02491,40.631725,2,6,83.33
26689,-74.02491,40.632626,2,7,83.33
26691,-74.02491,40.634422,2,13,83.33
26692,-74.02491,40.635323,2,9,83.33
26693,-74.02491,40.636223,2,4,83.33
26697,-74.02491,40.63982,2,4,83.33
26698,-74.02491,40.64072,2,2,83.33
26699,-74.02491,40.641617,2,3,83.33
26862,-74.02373,40.61284,2,2,83.33
26864,-74.02373,40.61464,2,1,83.33
26865,-74.02373,40.61554,2,5,83.33
26866,-74.02373,40.616436,2,2,83.33
26867,-74.02373,40.617336,2,2,83.33
26869,-74.02373,40.619137,2,1,83.33
26870,-74.02373,40.620033,2,3,83.33
26871,-74.02373,40.620934,2,9,83.33
26872,-74.02373,40.621834,2,4,83.33
26873,-74.02373,40.622734,2,2,83.33
26874,-74.02373,40.62363,2,6,83.33
26876,-74.02373,40.62543,2,7,83.33
26877,-74.02373,40.62633,2,10,83.33
26878,-74.02373,40.627228,2,5,83.33
26879,-74.02373,40.628128,2,1,83.33
26881,-74.02373,40.62993,2,5,83.33
26882,-74.02373,40.630825,2,5,83.33
26883,-74.02373,40.631725,2,4,83.33
26884,-74.02373,40.632626,2,1,83.33
26885,-74.02373,40.633526,2,6,83.33
26886,-74.02373,40.634422,2,27,83.33
26887,-74.02373,40.635323,2,14,83.33
26888,-74.02373,40.636223,2,2,83.33
26889,-74.02373,40.637123,2,6,83.33
26891,-74.02373,40.63892,2,2,83.33
26892,-74.02373,40.63982,2,5,83.33
26893,-74.02373,40.64072,2,1,83.33
26895,-74.02373,40.642517,2,1,83.33
26899,-74.02373,40.646114,2,3,83.33
27066,-74.022545,40.61464,2,3,83.33
27069,-74.022545,40.617336,2,1,83.33
27071,-74.022545,40.619137,2,4,83.33
27074,-74.022545,40.621834,2,5,83.33
27075,-74.022545,40.622734,2,1,83.33
27078,-74.022545,40.62543,2,14,83.33
27079,-74.022545,40.62633,2,2,83.33
27080,-74.022545,40.627228,2,2,83.33
27081,-74.022545,40.628128,2,3,83.33
27082,-74.022545,40.62903,2,9,83.33
27083,-74.022545,40.62993,2,9,83.33
27086,-74.022545,40.632626,2,3,83.33
27087,-74.022545,40.633526,2,5,83.33
27088,-74.022545,40.634422,2,13,83.33
27089,-74.022545,40.635323,2,4,83.33
27090,-74.022545,40.636223,2,2,83.33
27091,-74.022545,40.637123,2,8,83.33
27093,-74.022545,40.63892,2,115,83.33
27094,-74.022545,40.63982,2,2,83.33
27096,-74.022545,40.641617,2,5,83.33
27097,-74.022545,40.642517,2,9,83.33
27098,-74.022545,40.643417,2,1,83.33
27099,-74.022545,40.644318,2,2,83.33
27100,-74.022545,40.645214,2,15,83.33
27101,-74.022545,40.646114,2,1,83.33
27102,-74.022545,40.647015,2,1,83.33
27276,-74.02136,40.617336,2,1,83.33
27277,-74.02136,40.618237,2,4,83.33
27278,-74.02136,40.619137,2,3,83.33
27279,-74.02136,40.620033,2,2,83.33
27280,-74.02136,40.620934,2,1,83.33
27282,-74.02136,40.622734,2,1,83.33
27283,-74.02136,40.62363,2,2,83.33
27284,-74.02136,40.62453,2,1,83.33
27285,-74.02136,40.62543,2,1,83.33
27288,-74.02136,40.628128,2,1,83.33
